Date,ALV.DE,ASML.AS,BNP.PA,DTE.DE,MC.PA,NESN.SW,NOVN.SW,ROG.SW,SAP.DE,SIE.DE
2011-10-13,-0.025593502584883354,0.011172222081330618,-0.05671851056753274,-0.014300443886031022,-0.006129625473100919,0.006829166468019565,-0.0028762659393104517,-0.04474579831718195,0.0001231487106283513,-0.0024299462242506342
2011-10-14,-0.010277675057960067,0.008944232839870336,-0.032838495211727325,0.01122510232386631,0.007929363036794035,0.009689695880718663,0.0038461103480991188,0.012775182293525367,0.020838729526243993,0.012719953696385788
2011-10-17,-0.018461635972615076,-0.0031286926977346363,-0.03720958585553169,-0.015498947633398874,-0.007429811480238135,-0.004798295741959002,-0.006724221580024281,-0.007708469832445997,0.0015701413855824242,-0.012159471766751806
2011-10-18,-0.007837153966091526,0.018308537672638847,-0.03590951240098883,-0.004361439927663802,0.003962935298972292,-0.00675025726954348,-0.00673104985232309,0.00706196079710919,0.01000961946033807,0.004058161256814907
2011-10-19,0.04344414656973328,-0.011472599210792023,0.06146655113649091,0.009829143034818744,-0.008771907464221296,0.0009707928666307097,0.0009512840674659184,-0.002103520464950881,-0.0005971014002330577,-0.011181676082167136
2011-10-20,-0.04617716206937983,-0.0010394797330732786,-0.058379324821993595,-0.02687260934719926,-0.007522038041781864,-0.004849722536105383,0.0,0.004919001853680216,-0.006690433062782275,-0.02029971046842982
2011-10-21,0.039153435932401504,0.009883867488172715,0.06216588347196539,0.006414419032466201,0.028978723179931665,0.009746713930411932,0.0029292999334022962,0.009090986511545385,0.01828250598516945,0.029203186194461495
2011-10-24,0.022403221129192463,0.01150400250773509,0.006922469438549683,-0.011666656087544358,0.021230561366125,-0.0067567732012659976,0.001914892947593616,-0.007622998337583398,0.006023995555909378,0.020672808772697948
2011-10-25,-0.006225013786692046,0.011713139307275355,-0.037500228063915286,-0.004590654627583457,-0.0038183402944119704,-0.008746327109693475,-0.032819084181461844,-0.01396655097794175,0.005988036741883862,-0.0003969077097907281
2011-10-26,-0.014783414386180582,-0.018121075211628868,-0.024512799037360145,-0.006808054545770936,0.00851803718721511,-0.003921477227086911,-0.0027946272026587726,0.009206966056298116,0.014822373007799872,-0.004767664460897714
2011-10-27,0.07629685280119292,0.03315112146379562,0.16924608767143123,0.042675422295435084,0.05152017741729509,0.003936915752555503,0.0008207511538604884,0.0070174464808363535,0.005060628884278717,0.03526274056965417
2011-10-28,-0.018076458725692635,0.0033078813533258256,0.034728145006766686,-0.008588556407730819,-0.013654704584301847,0.006862761716287302,0.00500013221683937,0.011149899617569403,0.005034819190226303,0.005012989148091895
2011-10-31,-0.02286124225587427,-0.001978096036306165,-0.09628608700799257,-0.016684629396929274,-0.020765401078560175,-0.008763359481872457,-0.012736407835971075,-0.002756888977722194,-0.0066036634427414365,-0.025195126560785264
2011-11-01,-0.07954672489154813,-0.02262968019123679,-0.13059346032164854,-0.03339116191091496,-0.044906415039058345,-0.0019645906623148024,-0.008264492687217406,-0.017968016292408184,-0.01765019919750377,-0.034636431248550426
2011-11-02,0.02006681124992693,-0.00371790670025407,0.03939074046146884,0.023629964453873553,0.027862270901196418,-0.003937152104584785,-0.0024390312135127434,-0.006333736221404651,0.019484086858180483,0.0097851440667025
2011-11-03,0.03239351977734284,0.02391826808652131,0.0752904571673616,0.016159233189741995,0.0004235695487617708,0.00790519179967153,0.009779978526945676,0.012747860618766982,0.014190929538099084,0.01924646046116596
2011-11-04,-0.031758163262900596,0.020212201680653408,-0.032581383894573324,-0.024556597855119988,-0.02286205335938496,-0.0009805458756568797,0.0032283909213550732,0.0034965873023469207,-0.005416326118299564,-0.022184272565008545
2011-11-07,-0.010889676457383146,-0.020948760211157658,-0.0035622988202496098,-0.00820664080437894,-0.009531736128658541,-0.004906598822802755,0.003620325598613805,-0.01045303635963879,-0.005672853944242773,-0.016340192476941073
2011-11-08,0.00835667239985205,0.02504606612662097,0.017874673110761297,0.007603575937502827,0.014435328181520157,0.0009861110847979582,0.0016031550894572977,0.006338109299008687,0.012893796712073025,0.006726975883049269
2011-11-09,-0.049592191034676825,-0.02912650464657318,-0.02043428095609867,-0.024969468521578886,-0.011642901026223895,-0.0029556554679981417,-0.0006002626368094566,-0.014695748962901822,-0.01543330349661276,-0.013227992979507053
2011-11-10,-0.0006921758342378626,-0.009666493194113501,-0.0055408801903908955,0.03733233003593561,-0.00043623356516930833,-0.004940655892446633,-0.008208238298682446,-0.011363445867453636,-0.00045746927035628104,0.0006910185228237165
2011-11-11,0.05609428172306141,0.006395182447613834,0.05653868586320154,0.03434243896558997,0.021388097584359667,0.01191642537046933,0.012313268158517632,0.011494057973027605,0.01522417156987066,0.023891969532867208
2011-11-14,-0.016393412299985255,-0.003344276642019306,-0.013029251934580266,-0.005409684281147187,-0.002136768241024045,0.0029441713843083583,0.0,0.008522807321655224,-0.006877740948715849,-0.009846393561169231
2011-11-15,-0.021599956213362415,-0.00973147844775557,-0.05767717199885469,-0.009599196923972708,-0.023554524274327915,0.011741644810075336,0.00598219571341807,0.004225258841200841,0.0022705567016316763,-0.003677890078734425
2011-11-16,-0.003270612949345053,0.003049476955930386,-0.0038360165804693924,-0.006245774375930657,0.003947380333716666,0.0019343071753645802,0.004955449320113825,0.006311529866521726,0.0019256227011557048,-0.0004102290789366192
2011-11-17,-0.00888716622761132,-0.03209462855075218,-0.04620798499834722,0.0017338677077847198,-0.011358686597031764,0.0019304569598033172,-0.0059172989824127775,-0.0013937265158613377,-0.002261167253310159,-0.0016413913881401232
2011-11-18,-0.006069793097205234,-0.00872600060724571,-0.014744665660611833,0.006274150703277748,-0.0066285075239777,0.0009635422450233744,-0.0049603658985685195,-0.00488502617738662,-0.013711124564132926,-0.013426503068289186
2011-11-21,-0.034559489345550864,-0.02306359401274849,-0.043292211754882404,-0.0335410719973539,-0.037811319173556845,-0.008662261365729562,-0.0177666946166809,-0.037868034641703296,-0.015395207571191394,-0.027912731216953257
2011-11-22,-0.017251230271738693,-0.007568628277666356,-0.04916199364842622,-0.0044495240313513484,0.005547836457745703,-0.0009709094363794524,-0.00933826646103686,-0.003644402041619199,-0.012252029818147325,-0.012142950960410626
2011-11-23,-0.03671740739912244,-0.006355250139787105,-0.028594025422893243,-0.02357514466075461,-0.019770135319831406,-0.016520917884779274,-0.004098398837258488,-0.002194584267489641,-0.008978021001083802,-0.01663037205057316
2011-11-24,-0.007744868449738984,0.0032893576367682975,0.03306481977337539,-0.005607170821684826,0.0028142990342421292,-0.00790519179967153,-0.01646148844694606,-0.012463145252622487,-0.00596013572884635,-0.006029642463218798
2011-11-25,0.006887140286032878,0.005464145039054902,0.008977207978485113,0.01576524936783885,0.011225416456070114,0.002988157868301533,0.0062763439476272165,0.01484760416032671,0.002038541348174494,0.014943216421264172
2011-11-28,0.07371950520511295,0.01793519915048858,0.10328817056579487,0.04033083317683395,0.03885300392125757,0.003972102046084336,0.017048321542046496,0.027066631141862585,0.024892367888128097,0.03877552659805872
2011-11-29,0.03156852634358698,-0.0014237976734409186,-0.012447133510689268,0.00936525664293364,0.004484248113702405,0.0029674682959972554,-0.0018193822916184876,0.008547088033638683,0.00046698253483090646,0.013892879848201645
2011-11-30,0.05640171305764863,0.03314886867399647,0.046333805555804686,0.04002585647160983,0.04107135465089118,0.008875828626965898,0.007761608566640099,0.024011092300416426,0.035831136492932014,0.03792367234078764
2011-12-01,-0.00948297209562099,0.0025875327669782067,-0.02018982364035593,-0.009336221636377151,-0.005145647727446301,0.006842518211015891,0.011989759485211193,0.01586205248439243,0.004281575975534357,-0.007867774968679297
2011-12-02,0.03239351977734284,0.03028234671637886,0.09437198540178215,-0.0305758888198312,0.0021548448672941145,-0.01067977066067649,-0.0022091020263251826,0.0020369134956130797,0.0033659277108641916,0.01021507351705031
2011-12-05,0.024390186403637992,0.02788932617441242,0.049209154703010016,-0.007561138548141777,-0.009462077403505798,0.005888460596742862,-0.0011874106934282036,-0.0013550968816440356,-0.024823815754735357,0.007184800695220428
2011-12-06,-0.005332253246588814,0.002924019008485379,-0.003318325791071497,-0.004571072547548072,0.001736756572324527,0.004877875644275553,0.012492719030594568,0.012211739541944988,0.0042426755522970705,-0.001321059257342827
2011-12-07,-0.006483147915222753,0.01020581742765958,-0.0016639338004134085,-0.0031708841291286927,-0.006068669810713745,0.002912495169641094,0.0019699822972181202,-0.002681130059884018,-0.0031972331896550354,-0.005158773737413469
2011-12-08,-0.03501060888023544,-0.0001602572269449043,-0.05698700393211509,-0.004387249361242573,-0.024422025937349212,-0.0009678574168306975,0.005978267262601866,0.01680122558910857,-0.0034364849104598916,-0.020608862179017473
2011-12-09,0.032379570625788334,-0.0059343718465990625,0.04484105797308602,0.023245485798512044,0.02324566116334692,0.0,0.004935964870746101,0.021150089701652774,0.007011453217800501,0.01479776768074692
2011-12-12,-0.06486960972445732,-0.02194213630477071,-0.05045387035337934,-0.029069959147523305,-0.027086240415539087,0.0,0.0009822458267867429,-0.0038835713579319364,-0.010158555650208179,-0.027023241335873638
2011-12-13,-0.01616363310037694,-0.0003302718769983004,-0.025271271521337124,0.012086915856572844,-0.012123826017838346,-0.0009691441038168769,0.008832192597481248,0.011046283493022946,0.0012685675675079278,0.0054995242512241305
2011-12-14,-0.020673611463997155,-0.011716084343667665,-0.07362501527861542,-0.005477956295743103,-0.037272797985571926,-0.00193981914042618,-0.0038909261816243434,0.009639847543364777,-0.006679935383919866,-0.01435790017655747
2011-12-15,0.02712160398801089,0.012522783271253335,0.0019733791963756353,-0.004737311190441185,-0.00472156377455657,0.0038871787045056116,0.02929666784352758,0.016550029573175307,0.005217592083806455,-0.007491707456237728
2011-12-16,-0.009527727809689579,0.0,-0.006445425325340537,-0.003763640128163437,-0.012333812162977797,-0.008712343988637183,-0.01328246708330072,-0.004383134750301054,-0.025490173125963245,-0.0018170790838872852
2011-12-19,-0.007420896677060584,-0.0019784139571680237,0.024508701707155245,-0.011999901871232455,0.003842506271729107,0.019531146029768465,0.015365431816944053,-0.003773738061581655,-0.002485679438121946,-0.0022407573329260577
2011-12-20,0.04430299741633936,0.0346990889500447,0.060334331275492925,-0.0064102840078708034,0.011483393802480535,0.0038315586287354098,-0.003788144499614843,-0.00441894923296926,0.008543144116054613,0.023438520848148903
2011-12-21,-0.0007952593449861434,-0.010220677222040342,-0.029694682969515274,-0.009394556457626435,-0.0009462499351706732,0.005725057031746195,0.0019200676488029256,-0.008877524098343192,-0.06082374313682559,-0.010010933999847316
2011-12-22,0.005837659641356963,0.016779736328247585,0.03402276339960575,0.006627061089442998,0.009943009179394391,0.0037953199673335103,0.0037952619454115766,-0.0031990520280115176,0.015157413783963625,0.0019393278061621277
2011-12-23,0.0021108123097459686,0.00840993686458491,0.0019841263561346523,0.0013619988378850145,0.016409122605712367,0.005670944283548307,0.007542350176793278,0.011553257600414923,0.000986978826386098,0.004700594015138337
2011-12-27,-0.006845079343179572,0.002989679281115043,-0.011386008664627134,-0.0017002333582394336,-0.004612762625186728,0.0,0.0009381130983454611,0.0,0.004684530121209951,0.0055044663235959135
2011-12-28,-0.030483682909722254,0.010511558258685882,-0.01669188846802494,-0.011922206789468204,-0.008340859728736216,0.0075185085171283195,0.0018932311747374975,0.010152111188711954,-0.011288309165441213,-0.009853541471841143
2011-12-29,0.0008202495596347781,0.009160331627939833,0.029706583924816954,0.015168846995956109,0.011681954701322939,0.0,-0.00374192931169115,-0.0006281399604661786,0.010176245272641271,0.014650994468482725
2011-12-30,0.00956166758986976,-0.0007696775946529621,0.0006594759031581798,0.0035091227112598045,0.010623654052082765,0.007463186400007649,0.008450709300017678,0.0006285347682706277,0.0036852135320768475,0.007219770525972002
2012-01-04,-0.02497730127167075,-0.020058161535179586,-0.02186059107441307,-0.02105970894419351,-0.011145955498148563,0.001841577868605615,0.0018381765227557523,0.004941470767255485,0.000837519115354457,-0.004948979379834961
2012-01-05,-0.016553057120734294,-0.005937632722747055,-0.05383358504720903,-0.012862974970933583,-0.008566392615428131,0.0009191515245952075,-0.0018348038294326852,0.0006146272962579413,0.007649928889903013,-0.006675463266445192
2012-01-06,-0.013091146787234997,0.00943137642723424,-0.018793162013586384,-0.0052798809971588145,-0.009549812273984104,-0.008264105622667883,0.005514836250481769,0.009213746423817115,0.0010678384040891942,0.003030676523053444
2012-01-09,-0.01746056179163391,0.009031077752130745,-0.019680190182279733,-0.006210955938869667,0.010560335474970817,0.00555520227255335,-0.01190141234912212,-0.004260493226881712,0.011138623830780237,-0.004860626231778742
2012-01-10,0.04725163283030698,0.0024692352528827843,0.06058445056882711,0.018522702015141057,0.04679699835416651,0.009207999901823749,0.0018687114456723553,-0.002444984397684258,-0.01406306488057718,0.0
2012-01-11,0.013549039947184482,0.008774983090803268,0.014027242979730348,-0.002342860622191578,-0.013888971654386184,-0.017335530031122093,-0.010175401786876481,-0.006127596354706388,-0.005467654981001324,-0.003300563807629775
2012-01-12,0.017910533462328626,-0.010377133531740856,0.0336665921176007,0.0003353239041739009,0.006162069279598725,-0.007428090333070125,-0.0046643890343708305,0.006781587718044824,-0.009202755860460266,0.0022519040055810624
2012-01-13,-0.004844964908787053,0.0029295383315759427,0.02515347883297081,-0.011738573249087225,-0.004374571688982254,-0.00467721562634571,-0.0065417172660634515,-0.007960492229522886,0.03594683225073392,-0.002378983458174
2012-01-16,0.006406060706355854,0.02552305700742319,0.016199993918265765,0.009049850313904706,0.028558821672884704,-0.0028196522778676236,0.005641387762817418,0.017901132096411088,0.013623491551080669,0.007948310766646927
2012-01-17,0.018714158892450428,0.00959538386756198,0.005726427962792435,0.012556159079281537,0.001281530063767189,0.003769940602556865,0.006585494477082232,-0.006064121260497934,0.007696829032704411,0.0170848876499039
2012-01-18,-0.0001250486674014839,-0.03474911461164154,-0.013234779452747314,-0.01085035056298056,0.0072525959429265985,0.012206797294899374,0.0055919312123036136,0.007931424302781265,0.01311004643684921,0.006460773034768108
2012-01-19,0.04161987965807712,0.00430734425757473,0.08234563712085441,0.0005596394710052355,0.01821277155213652,-0.003710711108621201,0.004634042387715143,0.0036321088392359258,-0.009002029515564391,0.005905900668935704
2012-01-20,0.0073191958744649455,0.00888505832965536,0.018011300754012582,-0.013536178143083943,0.002911652370376494,-0.0027935106216120387,-0.03968643621466572,-0.015681522654723,-0.0007946981565720712,-0.0038289476363138064
2012-01-23,0.01858261564496111,0.021257139407558467,0.020523922955197005,-0.004309150693163399,0.0,-0.00560211183169923,-0.00864570241494056,-0.0012257192878966094,0.004431545080697763,0.0044843994996008885
2012-01-24,-0.007484429935948778,-0.002527707114102218,-0.018307899853689302,-0.008200522102137953,-0.0012443225770724098,0.007511901275053745,0.007771562744190108,0.00981632469932725,0.004412318095053713,-0.012882894456099137
2012-01-25,0.00035327050733546805,-0.017588015413096958,0.011302516013042663,-0.0017227980956492361,0.0053985619700474,-0.0009322244513599864,-0.02500007820394967,-0.02794672325274339,0.0024780493444351848,-0.00589140201032845
2012-01-26,0.0067138786717453325,0.008040974593080952,0.0004192183647382386,0.018405666338601856,0.020239770452376238,-0.0027982748899629817,-0.0059172989824127775,0.0012500768007450702,0.021460704931820285,0.0008162822148023441
2012-01-27,0.0011701415113021252,-0.013696102616709838,-0.03253723775481654,-0.009939914817394757,-0.00769217012098955,-0.006548079413489782,-0.011924491214922228,-0.019351097669050077,0.006489884660314749,-0.010600753632982185
2012-01-30,-0.02582684050656414,-0.0027471492805912767,-0.07116047662393299,-0.004906042595756777,-0.012648183607630648,0.0018831950981981205,0.0004216188808203736,-0.011457337787677102,0.002622870265131194,-0.007417674172287336
2012-01-31,0.008397339672923998,0.004896906603157003,0.006060365197330775,-0.014217040994069063,0.021487663648872113,-0.00845861829929162,-0.0004214411932562667,0.0032194894881130143,0.006976162655508711,-0.0016608396637662892
2012-02-01,0.02890777475579176,0.021622896139445125,0.045567108682791346,0.009653618665133035,0.025889884016925713,0.012322385021213078,0.02210885991792244,-0.015404343467219861,0.013314966623192426,0.01372356917686246
2012-02-02,0.009712137597198689,0.011030001276933099,0.007534231234668232,0.005989834940594463,-0.003154377850715484,-0.011236253164260912,0.001964409710983661,-0.0026076401458235976,0.010789409974566011,0.014631299662365649
2012-02-03,0.013626518968835155,0.020197668320465212,0.03225816592329367,0.010878395605621094,0.022942904650865348,0.0066289183750043446,0.006843021780410741,0.0254901626115398,0.01807221113199642,0.021967725075097366
2012-02-06,-0.003727923239414732,-0.005491256874330719,-0.0059659064954117325,0.005097535611248372,-0.005026890362390124,-0.0009406553548567675,0.006835826528007294,0.007010665913638636,-0.0016609390393329537,-0.0005275192241145366
2012-02-07,0.00827748862308253,-0.010607806784586837,0.02129167892131112,0.0012397513072524013,-0.026039968521610724,0.008474208355973012,-0.0009668854051613218,0.01898747957244007,-0.0018718767002523506,0.0009236687394587051
2012-02-08,0.0023617646408162773,-0.0013213370310114492,0.011613367709504496,0.001913543125269479,-0.012769195380139209,-0.0009335171443949353,-0.0067958246975043934,0.008074524086949753,-0.003229412359062933,0.0018455413848383895
2012-02-09,-0.009088080448763192,0.005294031489349926,0.010926371984024463,0.0021344341439049064,0.001212636156150193,0.0028038415108584402,0.001968725125677473,0.007393551478350524,0.0009405314728307967,-0.0063159793045575174
2012-02-10,-0.015171889215976786,0.011702527725415024,-0.04090815044279772,-0.0011210357284227035,-0.0016145953831521176,0.0,-0.0038909261816243434,-0.007339288074159844,-0.00031301595521604497,-0.015227631832352095
2012-02-13,0.012646821042634704,-0.013446742295018965,-0.020684727053792318,-0.0010099845384836659,0.006065228482821539,0.006524004583800647,0.010742046372664404,0.011706701468708225,-0.0004179186391712886,0.0016137189214693315
2012-02-14,-0.006698692581807331,0.012457767278018173,-0.023598173214477325,0.004606336928931309,0.005225214720143478,0.004629353755956744,0.0009468497941440557,-0.012180253064828506,0.01201665770418825,-0.0065780538798387855
2012-02-15,0.0062865498936672815,0.013607762015292568,0.040876981352780284,-0.0025723763990912474,0.011195300158684862,0.003686550067929062,0.004826475635682614,0.0012331214995053852,0.0050592724857707605,-0.0006759631655788301
2012-02-16,-0.0003408877533270793,0.011138862209679745,0.027806086109665618,-0.00807252173373152,-0.010676141463555888,0.021120299820936106,-0.0019023734633165645,0.0,0.005136690377167019,0.0020285116024509886
2012-02-17,0.018747966248110925,0.0026842977606020835,0.02858735356896136,0.01175529275475018,0.0015986215318994912,0.004496352483456478,0.0009628749214798393,-0.003694653733767983,0.0014309778971992593,0.004048716636216643
2012-02-20,0.01795669889625695,0.00873359201188828,0.007727554899481515,0.005250878569566408,0.015562893583395132,-0.0026857569747881227,-0.004807898614955897,-0.001236092408499312,0.012859714101976172,0.0094086010239256
2012-02-21,-0.007341158849365148,-0.016897189759766507,0.007802935874323902,0.002667281426982804,0.0027503391501164653,-0.00269277413074398,0.012560428368129095,0.0,0.0005039020814927575,-0.0017310791352834753
2012-02-22,-0.008608961913538882,-0.013068128938641732,-0.028166722152675905,-0.0062071992577766855,-0.011755417210256414,0.0,-0.0038166717635220726,-0.014851544378506998,-0.004330623166162839,-0.0017340809666637202
2012-02-23,0.0031171076956286736,-0.0011513592140510731,-0.0027475668367220596,-0.030225176807608056,0.011102239383579793,0.0,-0.0009578635902529609,0.007537679525594587,0.0028320392135061656,-0.0012025958813058901
2012-02-24,0.011875875164652161,-0.004322939247943025,0.017079886204403927,0.011271092085682444,-0.009019456215419441,-0.0018002459694936856,-0.0124640856652658,-0.006857847309871157,0.0145252419585995,0.0036120388812821425
2012-02-27,0.0034002987494892167,-0.005788552842219019,-0.008938139303278247,0.008415397192046203,-0.013058837527074707,0.0036068771340553862,0.01772987468496723,-0.001883158132005458,-0.004971409989921072,-0.00693142438762262
2012-02-28,0.0009838826630867992,0.028383937362627343,0.0006834558381536571,-0.006089897220559415,0.01483537617651276,-0.003593914326648906,-0.004851095071388922,-0.0050315981076352045,0.011191022385010463,0.004026885337751196
2012-02-29,-0.005897250341264204,-0.02335407017552593,0.0005458056975631287,-0.006013766880288318,-0.0019753610541128896,-0.002705130784076526,-0.003013798750627683,-0.004424694483869285,0.0009880962033321783,0.0008018504811937444
2012-03-01,0.005382695036663998,-0.009130700048428642,0.0196534394224388,-0.004566146004675642,0.019794047441056284,0.002712468365753562,0.0006085280062844145,-0.0031745196649791696,0.008489862966570394,0.0077480963441551864
2012-03-02,-0.0041519148739436185,0.00585025908078296,0.014991399108426062,-0.006880892241282521,0.0027172412226899034,0.0018034926999579426,0.00020295978206030796,0.0025477674408116435,0.0023490898389797454,-0.0049046631361003845
2012-03-05,-0.010642930858822619,-0.015558754076549275,-0.013714682461106076,0.001847693246528559,-0.004258291408045678,0.002700044741375418,0.009324959067664285,0.012706464088565239,0.003711026160911235,-0.010656549130768522
2012-03-06,-0.037484680561669204,-0.002215845703790187,-0.06404606504846289,-0.02201485710403961,-0.031104343569669624,-0.007181162135094787,-0.014661592823273728,-0.005646166033906441,-0.012453742927820532,-0.023158840073584597
2012-03-07,0.0011520022935700425,0.026498952377939977,0.019000101071931175,0.0053033896681429216,0.010834574180290435,0.00542482817197909,-0.0012230033907582039,0.013249194564776579,0.0007881215973051248,0.010888881736391243
2012-03-08,0.016112378629620894,0.009807044873342052,0.03743131355733431,0.013599385131906727,0.03215549118350314,0.01708631219519674,0.0024286702171305574,0.024057197240170858,0.01988583639717234,0.018407507027138115
2012-03-09,0.003511131685640878,0.012281824637735195,-0.001486486178865487,0.006939475413840102,-0.002307357569325208,0.000884205868689536,0.017935876735547307,0.005714246018238445,0.011582839594140415,-0.00013377673238545995
2012-03-12,0.00575620240779573,0.0005642613551755105,-0.01001488491856406,0.0009188118050496019,0.021202774127930146,0.0008834247393505468,0.003999957619694294,-0.0012626765783172456,0.0057253808804857975,0.0016068345489284042
2012-03-13,0.012344357475052137,0.020727651595830343,0.023103207740245546,0.01101674421294252,0.016232596812116196,0.0026477230217847314,0.004980086191709532,0.005689038255751733,0.014800575301374241,0.015641642496593278
2012-03-14,0.012858796480109458,0.0008286902425553855,0.028327296634597543,0.0013619988378850145,-0.007429547250207169,-0.007042090516250488,0.002953403321471759,0.006914128462137015,0.007479709612642882,0.006318108859617366
2012-03-15,0.012367245428556606,0.015873095868257803,0.01195415770402497,0.0014737777756248516,0.01047883478377698,0.005319131384525111,-0.003932916417263677,0.0012481887153863447,0.011692422075841646,0.0266843938446244
2012-03-16,0.016216235736532303,-0.004891317429248088,0.0015408315948344242,0.004187797616888256,0.002963073454315346,0.0052909879246001434,-0.004960324152637807,-0.003117068935766576,0.0,0.015543233206498197
2012-03-19,0.009361845885932585,-0.0005458946653175145,0.0016666661758355517,0.012849571080552735,-0.005170022539858099,-0.006140365936361802,0.006979166871956322,-0.0012508314438647306,-0.001467604847109505,-0.003010961841359183
2012-03-20,-0.018866029122528882,-0.006421206580879968,-0.01881459431557775,0.0053415871414330685,-0.023756422713425374,-0.0008826449889312027,0.0009702628602885621,0.0,-0.007899915117755563,-0.012960768318342808
2012-03-21,-0.00397455861451268,0.015674860166086324,-0.008609539881985317,0.0049812971003189155,0.004943320196440615,-0.001766637346454658,-0.0019585098119448974,0.0018785593305004067,0.0011110768322972753,0.0019122201974515196
2012-03-22,-0.013912945735732762,-0.019628856407030715,-0.02500019142411891,-0.003524743908159933,-0.02497175433031884,-0.0008849881925425684,0.0009911285842016948,-0.00875004724789552,-0.010358925032284416,-0.008525219017887165
2012-03-23,-0.002734375983152182,-0.004832831208874455,0.010931068497091578,0.006521478781797985,-0.003880509105251395,-0.0008857720903838739,-0.007940435849529526,-0.008196554780028564,-0.009158969691297147,-0.007186822800595016
2012-03-26,0.01579310551445512,0.014984993521742318,0.003337440013525095,0.008456008517602642,0.010518175015127085,0.00975191827535471,0.00301386600894471,0.0069927873074711044,0.0018865291971774667,-0.003360925291224781
2012-03-27,-0.0015114771762057,0.008065479984149304,-0.005189132975913169,0.00664273969627871,0.0046257711056798545,-0.003511875547099974,-0.0030048099144801554,0.0,-0.0003765953812532308,-0.002983204220523117
2012-03-28,-0.012002803905079129,0.0046107968974409275,-0.012972707932708771,-0.012115969989323183,-0.0026860373702641827,-0.0035244638540139483,0.0,0.008838432428965426,-0.0043322981324454,-0.011447778608674741
2012-03-29,-0.022655084929453784,-0.00647946863045068,-0.03292681560327548,-0.017082925702185725,-0.02924210948289152,-0.007957534338483674,-0.006387647260651219,-0.017521997863791272,-0.011539849257990786,-0.013817834587379396
2012-03-30,0.0019034996579785357,0.018478453196425715,-0.0030827409208055156,0.005681890316089566,0.021403377768860476,0.012477642631822494,0.0036160956761162044,0.0006369297977308896,0.002105274731114326,0.008673877730963175
2012-04-02,0.015535998717647326,0.019610522688690457,0.00351391792162703,0.00897303159309537,0.024835072957987814,0.00528188496516635,0.01781449461197826,0.024825139475524338,0.016233921781531047,0.011244800414188516
2012-04-03,-0.0077038592580011,-0.013476480166177973,-0.028011299706461545,-0.0069169802069816155,-0.015524715212204665,-0.007005300709077789,-0.0039135026960920305,-0.004347737446215194,-0.01447122120991895,-0.009026704105400851
2012-04-04,-0.03427266192280576,-0.033023761630237014,-0.04351594607157405,-0.021558780406373712,-0.023846087793313875,-0.00705472115216732,-0.005942647086486397,-0.011852983373466075,-0.022692528823249014,-0.02415859962173894
2012-04-05,-0.004479035569529,0.011657932823256889,-0.009490923646044647,-0.005536743408223188,0.0165487274750884,-0.0062168183372575125,0.0020059418971749565,-0.005681778935579196,-0.009170807801524461,-0.0005409622604066744
2012-04-10,-0.03668665839342089,-0.011116942357291215,-0.05718618867162517,-0.013634825133258976,-0.025581455434636302,-0.005361699013724186,-0.008919687082964756,-0.016507906651080373,-0.014375596103897492,-0.019220228814614826
2012-04-11,0.008023926873789833,-0.00932291895521753,0.008388509437374125,0.008409007909359278,0.011932864803316345,-0.003593914326648906,-0.003200108417677483,-0.0038735432201156828,0.0075923011653924455,0.00648626680341291
2012-04-12,-0.0011881259720439852,0.028093379286493247,0.02623567174560737,-0.0027415251410374264,0.021226543856369462,0.006311791386411469,0.0032103819881015294,0.015554189847406752,0.004759115689589644,0.0010969910749050182
2012-04-13,-0.026049868644734908,0.0017498777879745298,-0.0522214065268507,-0.01958761320108493,-0.02116990487126169,-0.0035841464832943037,-0.003020071186262685,0.0019143706239943548,-0.014406897518660422,-0.01944954302580504
2012-04-16,0.001465771586224518,0.011018528605353461,-0.04605237390530881,-0.0008178853414829712,0.024773613226720004,0.007194401515865589,0.011053368385022022,0.019108430003659027,-0.018822646378363395,0.002095382338314744
2012-04-17,0.03365842468625457,0.007974080911956172,0.06862059646963758,0.01777376822749721,0.0015350530243842808,0.013392919358611532,0.006944547941956092,0.008125059975708337,0.01020419129395278,0.01672694468443514
2012-04-18,-0.00861245653376208,-0.015691025655199198,-0.0319457790977814,-0.014705900403081285,-0.0329503869869906,-0.001762284819882276,-0.0009850359446588186,0.009919351322099423,0.003131127875277917,-0.02467768308007645
2012-04-19,-0.007497258172589172,0.028399075422753883,-0.048166587491517476,-0.00979496025760851,-0.02456387979709751,0.009708882933234131,0.0049306597943772346,0.009207915552442936,-0.00694794464551185,-0.017992711280528373
2012-04-20,0.015107961309947626,-0.004819257795369847,0.03677112861729914,0.006241194293603369,0.01731229882506491,-0.0017483157845795683,0.0049070108257629474,0.026155921150400996,0.006692294914552921,0.011737837052930189
2012-04-23,-0.02811244944706104,-0.039528614033711995,-0.040702632891532975,-0.014745536378015123,-0.029173342129611313,0.006346194748621414,-0.005859427934209793,-0.014819046166488437,-0.01923835450193967,-0.025184212677926143
2012-04-24,0.007535101360425012,0.004360759230066291,0.029577252612113636,0.013422108373000619,0.020450603125238054,0.0,-0.014734946801710391,0.0018049447238390748,0.012426697167436274,0.013207760449288397
2012-04-25,0.0191798225215436,0.007598401180646253,0.05591687267896561,-0.0005856948341047552,0.016768862594686462,0.002702646230096306,-0.003987915169694101,0.006005883267061751,0.014404572571853125,0.010313671229831067
